source,result,postal_code,country,country_iso_code,federal_district,region_fias_id,region_kladr_id,region_iso_code,region_with_type,region_type,region_type_full,region,area_fias_id,area_kladr_id,area_with_type,area_type,area_type_full,area,city_fias_id,city_kladr_id,city_with_type,city_type,city_type_full,city,city_area,city_district_fias_id,city_district_kladr_id,city_district_with_type,city_district_type,city_district_type_full,city_district,settlement_fias_id,settlement_kladr_id,settlement_with_type,settlement_type,settlement_type_full,settlement,street_fias_id,street_kladr_id,street_with_type,street_type,street_type_full,street,house_fias_id,house_kladr_id,house_cadnum,house_type,house_type_full,house,block_type,block_type_full,block,entrance,floor,flat_fias_id,flat_cadnum,flat_type,flat_type_full,flat,flat_area,square_meter_price,flat_price,postal_box,fias_id,fias_code,fias_level,fias_actuality_state,kladr_id,capital_marker,okato,oktmo,tax_office,tax_office_legal,timezone,geo_lat,geo_lon,beltway_hit,beltway_distance,qc_geo,qc_complete,qc_house,qc,unparsed_parts,metro,med_id_1,med_id_1_division_data_id,med_id_1_name_full,med_id_1_name_short,med_id_1_division_name,med_id_1_division_house_fias,med_id_1_division_house_geo_lat,med_id_1_division_house_geo_lot,med_id_1_division_qc_geo,med_id_1_division_type,med_id_1_division_zone,,
Челябинск Челябинск Татьяничевой 6 ,г Челябинск, улица Татьяничевой,6,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,4dbcad5c-a418-4b78-8726-34f98eed5d0b,"7,40000010000965E+016",улица Татьяничевой,ул,улица,Татьяничевой,d757a8f8-43eb-47ca-898c-0388584491ba,"7,40000010000965E+018",,д,дом,6,,,,,,,,,,,,50349,,,d757a8f8-43eb-47ca-898c-0388584491ba,"7,4000001E+022",8,0,"7,40000010000965E+018",2,75401386000,75701390,7453,7453,UTC+5,55.1522804,61.3674517,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Тернопольская 21А,г Челябинск, улица Тернопольская, 21А,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,63f7a28e-8943-4f89-b2f8-0398d4fbdf05,"7,40000010000979E+016",улица Тернопольская,ул,улица,Тернопольская,44aed548-ff35-4317-af89-7e0266d6dac9,"7,40000010000979E+018",,д,дом,21А,,,,,,,,,,,,29411,,,44aed548-ff35-4317-af89-7e0266d6dac9,"7,4000001E+022",8,0,"7,40000010000979E+018",2,75401386000,75701390,7453,7453,UTC+5,55.152695,61.371758,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Тернопольская 4 ,г Челябинск, улица Тернопольская,4,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,63f7a28e-8943-4f89-b2f8-0398d4fbdf05,"7,40000010000979E+016",улица Тернопольская,ул,улица,Тернопольская,44aed548-ff35-4317-af89-7e0266d6dac9,"7,40000010000979E+018",,д,дом,4,,,,,,,,,,,,29411,,,44aed548-ff35-4317-af89-7e0266d6dac9,"7,4000001E+022",8,0,"7,40000010000979E+018",2,75401386000,75701390,7453,7453,UTC+5,55.152695,61.371758,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Тернопольская 12,г Челябинск, улица Тернопольская,12,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,63f7a28e-8943-4f89-b2f8-0398d4fbdf05,"7,40000010000979E+016",улица Тернопольская,ул,улица,Тернопольская,44aed548-ff35-4317-af89-7e0266d6dac9,"7,40000010000979E+018",,д,дом,12,,,,,,,,,,,,29411,,,44aed548-ff35-4317-af89-7e0266d6dac9,"7,4000001E+022",8,0,"7,40000010000979E+018",2,75401386000,75701390,7453,7453,UTC+5,55.152695,61.371758,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Тернопольская 21,г Челябинск, улица Тернопольская,21,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,63f7a28e-8943-4f89-b2f8-0398d4fbdf05,"7,40000010000979E+016",улица Тернопольская,ул,улица,Тернопольская,44aed548-ff35-4317-af89-7e0266d6dac9,"7,40000010000979E+018",,д,дом,21,,,,,,,,,,,,29411,,,44aed548-ff35-4317-af89-7e0266d6dac9,"7,4000001E+022",8,0,"7,40000010000979E+018",2,75401386000,75701390,7453,7453,UTC+5,55.152695,61.371758,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Тернопольская 21,г Челябинск, улица Тернопольская,23,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,63f7a28e-8943-4f89-b2f8-0398d4fbdf05,"7,40000010000979E+016",улица Тернопольская,ул,улица,Тернопольская,44aed548-ff35-4317-af89-7e0266d6dac9,"7,40000010000979E+018",,д,дом,23,,,,,,,,,,,,29411,,,44aed548-ff35-4317-af89-7e0266d6dac9,"7,4000001E+022",8,0,"7,40000010000979E+018",2,75401386000,75701390,7453,7453,UTC+5,55.152695,61.371758,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Смирных 6 ,г Челябинск, улица Смирных,6,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Смирных,ул,улица,Смирных,0ecbda08-9825-4f4c-bf1b-db5662c7c46d,"7,40000010000916E+018",,д,дом,6,,,,,,,,,,,,30273,,,0ecbda08-9825-4f4c-bf1b-db5662c7c46d,"7,4000001E+022",8,0,"7,40000010000916E+018",2,75401386000,75701390,7453,7453,UTC+5,55.1525673,61.3737551,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Смирных 18 ,г Челябинск, улица Смирных,18,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Смирных,ул,улица,Смирных,6e64eee7-7706-47c6-84a2-70fa8a55b79d,"7,40000010000916E+018",,д,дом,18,,,,,,,,,,,,47333,,,6e64eee7-7706-47c6-84a2-70fa8a55b79d,"7,4000001E+022",8,0,"7,40000010000916E+018",2,75401386000,75701390,7453,7453,UTC+5,55.1526063,61.3690205,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Смирных 20 ,г Челябинск, улица Смирных,20,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Смирных,ул,улица,Смирных,c46f44ef-7f4e-4e88-9cbe-8b18ce55b955,"7,40000010000916E+018",,д,дом,20,,,,,,,,,,,,,,,c46f44ef-7f4e-4e88-9cbe-8b18ce55b955,"7,4000001E+022",8,0,"7,40000010000916E+018",2,75401386000,75701390,7453,7453,UTC+5,55.1521858,61.3684014,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Смирных 24 ,г Челябинск, улица Смирных,24,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Смирных,ул,улица,Смирных,37a57eb3-01f2-4a62-aac4-a4cdd9fa443b,"7,40000010000916E+018",,д,дом,24,,,,,,,,,,,,,,,37a57eb3-01f2-4a62-aac4-a4cdd9fa443b,"7,4000001E+022",8,0,"7,40000010000916E+018",2,75401386000,75701390,7453,7453,UTC+5,55.1522056,61.3668803,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Смирных 26 ,г Челябинск, улица Смирных,26,454080,Россия,RU,Уральский,27eb7c10-a234-44da-a59c-8b1f864966de,7400000000000,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae32,7400000100000,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Смирных,ул,улица,Смирных,8362d508-3ba5-4352-92ed-b5ddfb6da7d7,"7,40000010000916E+018",,д,дом,26,,,,,,,,,,,,67775,,,8362d508-3ba5-4352-92ed-b5ddfb6da7d7,"7,4000001E+022",8,0,"7,40000010000916E+018",2,75401386000,75701390,7453,7453,UTC+5,55.1523817,61.3662253,,,0,5,2,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Витебская,г Челябинск, улица Витебская,4,454080,Россия,RU,Уральский,28eb7c10-a234-44da-a59c-8b1f864966de,7400000000001,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae33,7400000100001,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Витебская,ул,улица,Витебская,,"7,40000010000916E+018",,д,дом,4,,,,,,,,,,,,,,,462e3ee8-b501-4d0b-8feb-2a845b2990d8,"7,4000001E+022",7,0,"7,40000010000168E+016",2,75401386000,75701390,7453,7453,UTC+5,55.1535937,61.3732895,,,2,4,10,0,,,77067159,1.2.643.5.1.13.13.12.2.74.7554.0.443451,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 1,e92a576a-4304-4e91-ad33-f61b90b4eff9,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Витебская,г Челябинск, улица Витебская,13,454080,Россия,RU,Уральский,29eb7c10-a234-44da-a59c-8b1f864966de,7400000000002,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae34,7400000100002,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Витебская,ул,улица,Витебская,,"7,40000010000916E+018",,д,дом,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77067160,1.2.643.5.1.13.13.12.2.74.7554.0.443452,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 2,e92a576a-4304-4e91-ad33-f61b90b4eff10,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Витебская,г Челябинск, улица Витебская,5,454080,Россия,RU,Уральский,30eb7c10-a234-44da-a59c-8b1f864966de,7400000000003,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae35,7400000100003,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Витебская,ул,улица,Витебская,,"7,40000010000916E+018",,д,дом,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77067161,1.2.643.5.1.13.13.12.2.74.7554.0.443453,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 3,e92a576a-4304-4e91-ad33-f61b90b4eff11,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Витебская,г Челябинск, улица Витебская,3,454080,Россия,RU,Уральский,31eb7c10-a234-44da-a59c-8b1f864966de,7400000000004,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae36,7400000100004,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Витебская,ул,улица,Витебская,,"7,40000010000916E+018",,д,дом,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77067162,1.2.643.5.1.13.13.12.2.74.7554.0.443454,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 4,e92a576a-4304-4e91-ad33-f61b90b4eff12,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Витебская,г Челябинск, улица Витебская,1а,454080,Россия,RU,Уральский,32eb7c10-a234-44da-a59c-8b1f864966de,7400000000005,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae37,7400000100005,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Витебская,ул,улица,Витебская,,"7,40000010000916E+018",,д,дом,1а,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77067163,1.2.643.5.1.13.13.12.2.74.7554.0.443455,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 5,e92a576a-4304-4e91-ad33-f61b90b4eff13,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Витебская,г Челябинск, улица Витебская,1б,454080,Россия,RU,Уральский,33eb7c10-a234-44da-a59c-8b1f864966de,7400000000006,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae38,7400000100006,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Витебская,ул,улица,Витебская,,"7,40000010000916E+018",,д,дом,1б,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77067164,1.2.643.5.1.13.13.12.2.74.7554.0.443456,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 6,e92a576a-4304-4e91-ad33-f61b90b4eff14,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Витебская,г Челябинск, улица Витебская,2,454080,Россия,RU,Уральский,34eb7c10-a234-44da-a59c-8b1f864966de,7400000000007,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae39,7400000100007,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Витебская,ул,улица,Витебская,,"7,40000010000916E+018",,д,дом,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77067165,1.2.643.5.1.13.13.12.2.74.7554.0.443457,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 7,e92a576a-4304-4e91-ad33-f61b90b4eff15,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
Челябинск Челябинск Витебская,г Челябинск, улица Витебская,2б,454080,Россия,RU,Уральский,35eb7c10-a234-44da-a59c-8b1f864966de,7400000000008,RU-CHE,Челябинская обл,обл,область,Челябинская,,,,,,,a376e68d-724a-4472-be7c-891bdb09ae40,7400000100008,г Челябинск,г,город,Челябинск,,,,р-н Центральный,р-н,район,Центральный,,,,,,,aea095f6-497f-4be3-af9e-e6c62f7913ff,"7,40000010000916E+016",улица Витебская,ул,улица,Витебская,,"7,40000010000916E+018",,д,дом,2б,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77067166,1.2.643.5.1.13.13.12.2.74.7554.0.443458,"ГАУЗ ОТКЗ ""ГКБ № 1 г. Челябинск""",ГКБ 1 Челябинска,Поликлиника 8,e92a576a-4304-4e91-ad33-f61b90b4eff16,55.1545814,61.3919103,0,Поликлиническая помощь (взрослая),10
